timestamp,node_id,temperature,humidity
2025-04-06T10:00:00Z,1,24.0,47
2025-04-06T10:00:01Z,1,20.6,40
2025-04-06T10:00:02Z,2,23.9,49
2025-04-06T10:00:03Z,3,23.4,45
2025-04-06T10:00:04Z,3,20.7,42
2025-04-06T10:00:05Z,1,24.1,43
2025-04-06T10:00:06Z,2,22.5,41
2025-04-06T10:00:07Z,3,21.9,42
2025-04-06T10:00:08Z,1,22.4,46
2025-04-06T10:00:09Z,3,24.5,47
2025-04-06T10:00:10Z,2,22.5,41
2025-04-06T10:00:11Z,2,20.7,43
2025-04-06T10:00:12Z,1,24.0,47
2025-04-06T10:00:13Z,3,20.1,45
2025-04-06T10:00:14Z,2,20.8,41
2025-04-06T10:00:15Z,1,21.2,47
2025-04-06T10:00:16Z,2,23.6,42
2025-04-06T10:00:17Z,3,23.2,44
2025-04-06T10:00:18Z,2,21.2,50
2025-04-06T10:00:19Z,3,24.3,40
2025-04-06T10:00:20Z,1,24.0,46
2025-04-06T10:00:21Z,1,24.9,44
2025-04-06T10:00:22Z,1,23.3,44
2025-04-06T10:00:23Z,1,24.3,50
2025-04-06T10:00:24Z,3,24.5,40
2025-04-06T10:00:25Z,3,24.1,42
2025-04-06T10:00:26Z,1,23.4,50
2025-04-06T10:00:27Z,1,23.5,46
2025-04-06T10:00:28Z,2,21.6,42
2025-04-06T10:00:29Z,3,23.6,47
2025-04-06T10:00:30Z,3,24.5,43
2025-04-06T10:00:31Z,2,21.5,40
2025-04-06T10:00:32Z,2,23.6,41
2025-04-06T10:00:33Z,2,20.8,46
2025-04-06T10:00:34Z,2,22.0,43
2025-04-06T10:00:35Z,1,20.7,47
2025-04-06T10:00:36Z,1,24.6,44
2025-04-06T10:00:37Z,3,22.7,50
2025-04-06T10:00:38Z,3,24.5,46
2025-04-06T10:00:39Z,3,22.6,44
2025-04-06T10:00:40Z,3,23.7,42
2025-04-06T10:00:41Z,3,21.4,48
2025-04-06T10:00:42Z,1,22.4,46
2025-04-06T10:00:43Z,2,22.8,45
2025-04-06T10:00:44Z,3,24.8,49
2025-04-06T10:00:45Z,3,24.8,40
2025-04-06T10:00:46Z,2,22.1,47
2025-04-06T10:00:47Z,1,22.9,50
2025-04-06T10:00:48Z,1,21.3,44
2025-04-06T10:00:49Z,1,23.8,48
2025-04-06T10:00:50Z,1,23.5,47
2025-04-06T10:00:51Z,1,24.1,43
2025-04-06T10:00:52Z,2,22.9,50
2025-04-06T10:00:53Z,3,24.5,44
2025-04-06T10:00:54Z,2,24.1,45
2025-04-06T10:00:55Z,3,22.9,42
2025-04-06T10:00:56Z,1,20.2,48
2025-04-06T10:00:57Z,2,22.8,48
2025-04-06T10:00:58Z,2,24.9,43
2025-04-06T10:00:59Z,1,24.9,50
2025-04-06T10:01:00Z,1,23.5,46
2025-04-06T10:01:01Z,2,21.8,41
2025-04-06T10:01:02Z,1,23.8,50
2025-04-06T10:01:03Z,3,22.8,50
2025-04-06T10:01:04Z,2,22.2,45
2025-04-06T10:01:05Z,3,23.3,40
2025-04-06T10:01:06Z,2,20.8,48
2025-04-06T10:01:07Z,3,23.4,48
2025-04-06T10:01:08Z,3,20.1,45
2025-04-06T10:01:09Z,3,21.7,40
2025-04-06T10:01:10Z,1,24.1,46
2025-04-06T10:01:11Z,1,21.6,50
2025-04-06T10:01:12Z,2,21.7,44
2025-04-06T10:01:13Z,2,22.9,50
2025-04-06T10:01:14Z,2,21.7,48
2025-04-06T10:01:15Z,2,23.3,43
2025-04-06T10:01:16Z,2,20.1,41
2025-04-06T10:01:17Z,2,22.7,41
2025-04-06T10:01:18Z,1,24.7,46
2025-04-06T10:01:19Z,1,22.9,46
2025-04-06T10:01:20Z,2,20.9,41
2025-04-06T10:01:21Z,2,21.4,41
2025-04-06T10:01:22Z,1,22.7,49
2025-04-06T10:01:23Z,3,24.7,40
2025-04-06T10:01:24Z,1,23.4,40
2025-04-06T10:01:25Z,1,24.6,44
2025-04-06T10:01:26Z,2,20.9,40
2025-04-06T10:01:27Z,1,23.8,42
2025-04-06T10:01:28Z,3,20.5,45
2025-04-06T10:01:29Z,2,23.8,42
2025-04-06T10:01:30Z,1,21.4,40
2025-04-06T10:01:31Z,1,22.5,46
2025-04-06T10:01:32Z,1,20.1,47
2025-04-06T10:01:33Z,2,20.0,41
2025-04-06T10:01:34Z,3,21.8,49
2025-04-06T10:01:35Z,2,22.9,50
2025-04-06T10:01:36Z,1,23.3,49
2025-04-06T10:01:37Z,2,21.2,48
2025-04-06T10:01:38Z,3,22.0,44
2025-04-06T10:01:39Z,3,23.3,50
